Re,Im,w
19.99816127717303,-0.21002817221511527,0.008401749869294334
19.998140835387893,-0.2111923366368894,0.00844832686411316
19.998120166360177,-0.21236295195520963,0.0084951620690049
19.998099267564086,-0.21354005388339423,0.008542256915415313
19.99807813644577,-0.21472367833193204,0.008589612842725702
19.998056770423002,-0.21591386140956279,0.008637231298296905
19.998035166884844,-0.2171106394243609,0.00868511373751352
19.998013323191365,-0.2183140488848289,0.008733261623828438
19.997991236673304,-0.2195241265009908,0.008781676428807462
19.99796890463173,-0.22074090918549844,0.00883035963217442
19.997946324337725,-0.22196443405473715,0.008879312721856283
19.997923493032054,-0.2231947384299416,0.008928537194028693
19.997900407924824,-0.22443185983831584,0.008978034553161677
19.997877066195137,-0.22567583601415958,0.009027806312065631
19.997853464990758,-0.22692670490000022,0.009077853991937557
19.99782960142776,-0.22818450464773152,0.009128179122407546
19.997805472590173,-0.22944927361975817,0.009178783241585567
19.997781075529634,-0.23072105039014562,0.009229667896108417
19.997756407265005,-0.2319998737457766,0.00928083464118704
19.997731464782046,-0.23328578268751426,0.009332285040654031
19.99770624503303,-0.2345788164313707,0.009384020667011455
19.997680744936336,-0.23587901440968162,0.00943604310147889
19.99765496137615,-0.23718641627228837,0.009488353934041753
19.997628891202,-0.2385010618877251,0.009540954763499943
19.997602531228445,-0.23982299134441107,0.0095938471975166
19.99757587823463,-0.2411522449518535,0.009647032852667372
19.997548928963933,-0.2424888632418513,0.009700513354489721
19.99752168012354,-0.24383288696970934,0.009754290337532657
19.997494128384073,-0.24518435711545708,0.009808365445406671
19.997466270379135,-0.24654331488507375,0.009862740330833987
19.997438102704955,-0.24790980171172133,0.009917416655699066
19.997409621919942,-0.2492838592569822,0.00997239609109939
19.997380824544276,-0.25066552941210507,0.01002768031739658
19.99735170705947,-0.25205485429925484,0.01008327102426767
19.997322265907943,-0.2534518762727728,0.010139169910756847
19.99729249749262,-0.2548566379204403,0.010195378685327302
19.997262398176435,-0.25626918206474963,0.010251899065913487
19.997231964281937,-0.25768955176418346,0.010308732779973608
19.99720119209083,-0.2591177903144986,0.010365881564542436
19.997170077843492,-0.2605539412500177,0.010423347166284375
19.99713861773855,-0.2619980483449275,0.010481131341546858
19.997106807932404,-0.26345015561458396,0.010539235856414022
19.997074644538753,-0.2649103073168239,0.010597662486760707
19.997042123628127,-0.26637854795328436,0.0106564130183067
19.99700924122742,-0.2678549222707273,0.01071548924667133
19.996975993319374,-0.2693394752623722,0.010774892977428344
19.99694237584212,-0.2708322521692366,0.010834626026161111
19.996908384688663,-0.2723332984814813,0.010894690218518079
19.9968740157064,-0.2738426599397644,0.010955087390268592
19.996839264696597,-0.27536038253660144,0.011015819387358995
19.996804127413878,-0.2768865125177337,0.011076888065969067
19.996768599565723,-0.2784210963835016,0.011138295292568719
19.99673267681193,-0.2799641808902278,0.011200042943975067
19.996696354764087,-0.2815158130516051,0.01126213290740978
19.996659628985046,-0.28307604014009374,0.011324567080556786
19.99662249498837,-0.2846449096883233,0.011387347371620227
19.996584948237803,-0.28622246949050467,0.011450475699382819
19.996546984146697,-0.2878087676038471,0.01151395399326447
19.996508598077476,-0.28940385234998445,0.011577784193381284
19.99646978534104,-0.2910077723164063,0.011641968250604817
19.996430541196226,-0.2926205763578991,0.011706508126621726
19.996390860849207,-0.2942423135979936,0.01177140579399372
19.996350739452925,-0.2958730334304191,0.011836663236217859
19.996310172106494,-0.2975127855205662,0.01190228244778715
19.996269153854584,-0.2991616198069563,0.011968265434251533
19.996227679686854,-0.30081958650271934,0.012034614212279155
19.9961857445373,-0.3024867360970789,0.012101330809718036
19.99614334328369,-0.3041631193568443,0.012168417265658014
19.99610047074689,-0.3058487873279113,0.012235875630493083
19.996057121690242,-0.3075437913367693,0.012303707965984057
19.996013290818965,-0.309248182992018,0.0123719163453216
19.995968972779455,-0.3109620141858898,0.01244050285318956
19.99592416215868,-0.3126853370957814,0.012509469585828704
19.99587885348349,-0.31441820418579236,0.01257881865110078
19.995833041219967,-0.3161606682082723,0.012648552168552958
19.99578671977273,-0.3179127822053749,0.012718672269482577
19.995739883484294,-0.31967459951062094,0.01278918109700231
19.99569252663433,-0.32144617375046824,0.012860080806105657
19.99564464343901,-0.3232275588458906,0.012931373563732822
19.995596228050285,-0.3250188090139636,0.013003061548836913
19.99554727455517,-0.3268199787694594,0.013075146952450567
19.995497776975025,-0.3286311229264481,0.013147631977752892
19.995447729264843,-0.33045229659991054,0.013220518840136843
19.99539712531249,-0.3322835552073546,0.013293809767276876
19.995345958937985,-0.33412495447044305,0.013367506999197077
19.995294223892714,-0.3359765504166278,0.0134416127883396
19.99524191385872,-0.3378383993807953,0.013516129399633545
19.99518902244788,-0.33971055800691424,0.01359105911056413
19.995135543201165,-0.34159308324969845,0.013666404211242338
19.995081469587838,-0.343486032376273,0.013742167004474887
19.99502679500466,-0.34538946296785183,0.01381834980583465
19.9949715127751,-0.34730343292142135,0.013894954943731374
19.99491561614849,-0.34922800045143404,0.013971984759482881
19.99485909829923,-0.35116322409150935,0.014049441607386607
19.994801952325986,-0.35310916269614523,0.014127327854791588
19.99474417125077,-0.35506587544243445,0.014205645882170777
19.994685748018156,-0.3570334218317931,0.014284398083193813
19.99462667549441,-0.35901186169169513,0.014363586864800182
19.994566946466605,-0.36100125517741766,0.014443214647272804
19.994506553641763,-0.36300166277379237,0.014523283864311957
19.99444548964595,-0.3650131452969677,0.014603796963109697
19.99438374702339,-0.3670357638961776,0.01468475640442463
19.994321318235563,-0.3690695800555228,0.014766164662657155
19.994258195660276,-0.37111465559575557,0.014848024225925047
19.994194371590734,-0.37317105267607703,0.01493033759613953
19.994129838234617,-0.3752388337959418,0.015013107289081729
19.994064587713133,-0.37731806179687327,0.015096335834479589
19.99399861206004,-0.3794087998642836,0.015180025776085153
19.993931903220698,-0.3815111115293077,0.015264179671752335
19.993864453051064,-0.38362506067064167,0.015348800093515079
19.993796253316763,-0.3857507115163945,0.015433889627666002
19.993727295691986,-0.3878881286459435,0.015519450874835396
19.993657571758582,-0.39003737699180413,0.015605486450070741
19.99358707300496,-0.39219852184150444,0.01569199898291661
19.9935157908251,-0.39437162883947235,0.015778991117495086
19.993443716517483,-0.39655676398892825,0.015866465512586497
19.99337084128404,-0.39875399365378933,0.015954424841710738
19.993297156229087,-0.4009633845605825,0.016042871793208957
19.993222652358234,-0.4031850038003656,0.016131809070325746
19.99314732057731,-0.4054189188306593,0.01622123939129172
19.993071151691236,-0.407665197477386,0.016311165489406632
19.992994136402935,-0.40992390793682015,0.016401590113122887
19.99291626531216,-0.41219511877754744,0.016492516026129576
19.992837528914396,-0.41447889894243084,0.016583946007436904
19.9927579175997,-0.41677531775059073,0.016675882851461155
19.9926774216515,-0.419084444899388,0.016768329368110072
19.992596031245448,-0.4214063504664238,0.016861288382868794
